Отбор...;
132;60,157389259982;
133;60,1597852618929;
134;60,1593866087534;
135;60,1595223098726;
136;60,1596138765176;
137;60,1597467165183;
138;60,1600209559115;
139;60,1591676035116;
140;60,1591666076823;
141;60,1589238418431;
142;60,1588403044578;
143;60,159519308322;
144;60,1612750742207;
145;60,159006993241;
146;60,1601032678024;
147;60,1590993699565;
148;60,1605229035485;
149;60,1588839254982;
150;60,1594550393038;
Population 66;
Отбор лучших...;
Скрещивание...;
101;60,1591927512797;
102;60,1596660553317;
103;60,1609726103265;
104;60,1615694436839;
105;60,1609953651072;
106;60,1606762548388;
107;60,1604519130254;
108;60,1591338821526;
109;60,1605639572842;
110;60,1596772227886;
111;60,1598524228794;
112;60,1590775111121;
113;60,1614413634445;
114;60,159099845768;
115;60,1582357697483;
116;60,161217266603;
117;60,1596069143273;
118;60,1591142875417;
119;60,1590581873336;
120;60,1586672417108;
121;60,1598355076693;
122;60,1607061484295;
123;60,1591757660288;
124;60,1601128232622;
125;60,1601061950534;
126;60,15898016251;
127;60,1593424402583;
128;60,1591004616018;
129;60,1603952447301;
130;60,1600035775518;
131;60,1611433486223;
132;60,1616308372753;
133;60,161686698544;
134;60,1598835396426;
135;60,1594461534962;
136;60,1592683463973;
137;60,1589863176253;
138;60,1588626143057;
139;60,1616319335704;
140;60,1588491153237;
141;60,1594638837139;
142;60,15954765851;
143;60,1593248077451;
144;60,1590321410925;
145;60,1574390992267;
146;60,160806435673;
147;60,1594125890217;
148;60,1590445908691;
149;60,1604109469085;
150;60,1589947335111;
Population 67;
Отбор лучших...;
Скрещивание...;
101;60,1585895065517;
102;60,1589791405585;
103;60,1589063836641;
104;60,1600476261174;
105;60,1582743159403;
106;60,1600615424588;
107;60,1593830981635;
108;60,1590236449475;
109;60,1606402223495;
110;60,1603434151702;
111;60,1591795281623;
112;60,1594763678855;
113;60,1588344018459;
114;60,1600918274028;
115;60,1600240870305;
116;60,1592513248073;
117;60,1624466057987;
118;60,1602002494286;
119;60,1591058666329;
120;60,160136360682;
121;60,160288845912;
122;60,1620276930451;
123;60,159433588416;
124;60,1594127793349;
125;60,1591023917956;
126;60,1615665724926;
127;60,1595038373926;
128;60,159559178354;
129;60,1603379989757;
130;60,1597060399984;
131;60,159765274409;
132;60,1599247521574;
133;60,1593499288287;
134;60,1592194909228;
135;60,1593451517398;
136;60,1598269648756;
137;60,1598789250882;
138;60,1598861581284;
139;60,159874241214;
140;60,16001913966;
141;60,1597227264863;
142;60,1591876276314;
143;60,1585471161716;
144;60,1591609559718;
145;60,1605359230263;
146;60,1586259836343;
147;60,159372652951;
148;60,1636145309084;
149;60,1597749421074;
150;60,1595407752315;
Population 68;
Отбор лучших...;
Скрещивание...;
101;60,1595295078428;
102;60,1603983938764;
103;60,1593699086631;
104;60,1591390541904;
105;60,1588007835248;
106;60,1609798420196;
107;60,158611798235;
108;60,1589035575588;
109;60,158806249802;
110;60,1587952005468;
Отбор...;
151;60,1587860928066;
152;60,1593751754873;
153;60,15860481121;
154;60,1573781893224;
155;60,1554746425235;
Отбор...;
1;50,8037312470508;
2;50,8031138949108;
3;50,8035994816633;
4;50,802758635478;
5;50,7989752770069;
6;50,7809494735276;
7;50,8076649868921;
8;50,8030638804684;
9;50,8028345725469;
10;50,7975642824335;
11;50,8062550335245;
12;50,7997154045535;
13;50,7963405946089;
14;50,8036474513222;
15;50,8098912887866;
16;50,8174762828697;
17;50,8035312850476;
18;50,8022954084585;
19;50,7872276445605;
20;50,8034399078574;
21;50,8105729532914;
22;50,8060171870618;
23;50,8001905147781;
24;50,8071399194691;
25;50,7986190063912;
26;50,8033786669971;
27;50,8034813829742;
28;50,8022069551436;
29;50,7981823029424;
30;50,8017009625866;
31;50,803690956844;
32;50,8005649898449;
33;50,8015273945638;
34;50,8031087095639;
35;50,8033231964281;
36;50,8044693469337;
37;50,7941415030481;
38;50,8005979564894;
39;50,8023566922722;
40;50,7953185949557;
41;50,8011880134198;
42;50,7992313894964;
43;50,8024898436848;
44;50,7988582204955;
45;50,8032028994954;
46;50,8037892479727;
47;50,8052791077297;
48;50,803039239191;
49;50,8025947560157;
50;50,8029133388312;
51;50,8041530128529;
52;50,8050697099891;
53;50,8015848642771;
54;50,802946502862;
55;50,8024802696292;
56;50,8026215627451;
57;50,8025115502971;
58;50,8013944782493;
59;50,8050429692029;
60;50,8023082347257;
61;50,8031970204328;
62;50,8004342955418;
63;50,8036703968511;
64;50,8031644319648;
65;50,7997833348511;
66;50,8030961226732;
67;50,8040646563869;
68;50,8040101139291;
69;50,8031435074887;
70;50,7910909355428;
71;50,8034516911973;
72;50,8031069158451;
73;50,8032033164738;
74;50,8018551506673;
75;50,8034580772059;
76;50,8020597553487;
77;50,7922737789417;
78;50,7970508808202;
79;50,8034906623934;
80;50,8032137877983;
81;50,8024403313099;
82;50,8031672450017;
83;50,8023820850768;
84;50,8035402578783;
85;50,7984016718283;
86;50,8038855750975;
87;50,8024870633908;
88;50,8032237252991;
89;50,8027618286826;
90;50,8030088995304;
91;50,8024370057627;
92;50,8029013675157;
93;50,8207810852919;
94;50,8056648316118;
95;50,7999845518407;
96;50,7863401344701;
97;50,8034105201747;
98;50,7995647043154;
99;50,804655776602;
100;50,8036346273242;
== 100;
Скрещивание...;
101;50,8030948013693;
102;50,8013616536687;
103;50,8026273883367;
104;50,8026108126636;
105;50,7987978180479;
106;50,8036241778512;
107;50,8031730903821;
108;50,8001444164008;
109;50,7959093969492;
110;50,8045628001471;
111;50,8019856501796;
112;50,8021178873906;
113;50,8033133604805;
114;50,8012276345976;
115;50,8024919926588;
116;50,8024509129084;
117;50,8036935754056;
118;50,803467700251;
119;50,8042349052433;
120;50,8032133860142;
121;50,8020322224132;
122;50,8032348546507;
123;50,8029432164311;
124;50,8027341168647;
125;50,8033852834662;
126;50,8016804386369;
127;50,802880759733;
128;50,805275858417;
129;50,8034911547037;
130;50,8015842822807;
131;50,8031002646271;
132;50,8042568359053;
133;50,7995583989496;
134;50,8031833449202;
135;50,8031794247026;
136;50,8029399039685;
137;50,8033275885649;
138;50,803688802354;
139;50,8029459353856;
140;50,8035312156051;
141;50,8026523930064;
142;50,8031579985281;
143;50,801680791554;
144;50,8020108219808;
145;50,8033875282344;
146;50,8033849195184;
147;50,8034314671747;
148;50,8032427617307;
149;50,8002548677167;
150;50,80360880166;
Population 1;
Отбор лучших...;
Скрещивание...;
101;50,8037732768062;
102;50,8032964058985;
103;50,8055972306617;
104;50,8031130382737;
105;50,8032988196827;
106;50,803445700887;
107;50,8033697676329;
108;50,8033785720753;
109;50,8034437854121;
110;50,803073118735;
111;50,8035423294975;
112;50,8033152128798;
113;50,8024624863852;
114;50,8036080895651;
115;50,8033701691842;
116;50,8031551666795;
117;50,8034968293723;
118;50,8032732762291;
119;50,8037022664583;
120;50,8037901879016;
121;50,8040765429424;
122;50,8032999079548;
123;50,8033387182545;
124;50,8041096510025;
125;50,8033610911701;
126;50,8029929278683;
127;50,8035369210213;
128;50,8041789259047;
129;50,8035865385603;
130;50,8030714354577;
131;50,8034592874179;
132;50,8041238687029;
133;50,8042779292143;
134;50,8029584511058;
135;50,8034689231179;
136;50,8018697363089;
137;50,8031074821791;
138;50,8035507653229;
139;50,803304064147;
140;50,803469165665;
141;50,80286971767;
142;50,8027779354572;
143;50,803513673487;
144;50,8033365439932;
145;50,802362891734;
146;50,8040824003658;
147;50,8032434326145;
148;50,8037034121724;
149;50,801379545842;
150;50,8025873840043;
Population 2;
Отбор лучших...;
Скрещивание...;
101;50,803407955952;
102;50,8130941346272;
103;50,8037309289597;
104;50,8038628484975;
105;50,8044087218464;
106;50,8048427622628;
107;50,8032611416783;
108;50,8036481619263;
109;50,8035468321471;
110;50,8035688793391;
111;50,8041585139129;
112;50,8018585303463;
113;50,8035016182605;
114;50,8025678974888;
115;50,8052700327507;
116;50,8026119989229;
117;50,8033505608678;
118;50,8034984333985;
119;50,8032519440319;
120;50,8034254941576;
121;50,8023323321367;
122;50,8034941943328;
123;50,8035964872918;
124;50,8036548539043;
125;50,8044049175739;
126;50,8032673883986;
127;50,8034829843348;
128;50,8036061455415;
129;50,8033956843748;
130;50,8035233413544;
131;50,8031973217917;
132;50,8067680598694;
133;50,8028676804659;
134;50,8036386853407;
135;50,8026476702008;
136;50,8028603889608;
137;50,8035426323489;
138;50,803625187236;
139;50,8031711541579;
140;50,8035324513012;
141;50,8033757613601;
142;50,8026371110335;
143;50,803518510327;
144;50,8038521449309;
145;50,8032207306362;
146;50,8034378480167;
147;50,803611809856;
148;50,8039838096384;
149;50,8032987617015;
150;50,8055337836512;
Population 3;
Отбор лучших...;
Скрещивание...;
101;50,8055141065436;
102;50,8039235889197;
103;50,8038537946836;
104;50,8055523026079;
105;50,803664600584;
106;50,8037850968219;
107;50,8045157034406;
108;50,8035811203769;
109;50,8048657115704;
110;50,8041206779978;
111;50,8034232030852;
112;50,8032496688088;
113;50,8025145272729;
114;50,8109637230564;
115;50,8034391967197;
116;50,8034050934266;
117;50,803568483824;
118;50,8038778142907;
119;50,803786989475;
120;50,8040179063596;
121;50,8033422136853;
122;50,8034671880456;
123;50,8045172184748;
124;50,8046813362863;
125;50,8043690136835;
126;50,8033815949998;
127;50,805868244308;
128;50,8029281553513;
129;50,8045496136629;
130;50,8051549061768;
131;50,8037399084613;
132;50,8034207428201;
133;50,8032056913705;
134;50,8039814975192;
135;50,802948543178;
136;50,803234842047;
137;50,8035438600851;
138;50,8036836792793;
139;50,8040041949909;
140;50,8049263213562;
141;50,8033716313084;
142;50,8032145956572;
143;50,8034086221117;
144;50,8056836818246;
145;50,8034003628866;
146;50,8042287223982;
147;50,8032104051162;
148;50,8035429368759;
149;50,8034677128325;
150;50,8037326429173;
Population 4;
Отбор лучших...;
Скрещивание...;
101;50,803538826653;
102;50,8039485857325;
103;50,8040892832825;
104;50,804141237368;
105;50,8020574713938;
106;50,8047641483348;
107;50,8042152463335;
108;50,8028909665679;
109;50,8045183710644;
110;50,8036546897912;
111;50,8041245948104;
112;50,8039810358863;
113;50,8051572572174;
114;50,8040874806889;
115;50,8034463394173;
116;50,8036696763694;
117;50,803737653487;
118;50,8033192523426;
119;50,8049182196249;
120;50,8038149784956;
121;50,8045893463637;
122;50,8058842581315;
123;50,803553757048;
124;50,8040179871187;
125;50,80403299049;
126;50,8031996667001;
127;50,8038654901438;
128;50,8046640675598;
129;50,8046351084296;
130;50,8040325695535;
131;50,8035600869694;
132;50,8034738611312;
133;50,8045160441999;
134;50,804293311148;
135;50,8041173503971;
136;50,803166880029;
137;50,8053877564444;
138;50,8038488250091;
139;50,8047954231775;
140;50,80464842436;
141;50,8032789154773;
142;50,8028186730997;
143;50,8042296645457;
144;50,8035611200798;
145;50,8044243948364;
146;50,8044094939528;
147;50,8038288604321;
148;50,8041487464457;
149;50,8084297188345;
150;50,8064745899912;
Population 5;
Отбор лучших...;
Скрещивание...;
101;50,8036777743537;
102;50,8052017134272;
103;50,8038575051284;
104;50,8035828136697;
105;50,8039063455589;
106;50,8039955425197;
107;50,804772729272;
108;50,8039889157069;
109;50,8036824739663;
110;50,8051546809852;
111;50,80446913788;
112;50,8038220395996;
113;50,8050466362818;
114;50,8043153193106;
115;50,8045096514421;
116;50,8035772070551;
117;50,8033485022317;
118;50,8037067413814;
119;50,8041992041404;
120;50,8035960306294;
121;50,8033177629803;
122;50,8095383506703;
123;50,8035467975488;
124;50,8047574787087;
125;50,8038032598955;
126;50,8045050258207;
127;50,8089009172426;
128;50,8036787275966;
129;50,8040209870678;
130;50,8046191815235;
131;50,8041793487443;
132;50,8072715352764;
133;50,8036822364651;
134;50,8047324975499;
135;50,803852403715;
136;50,8040850821917;
137;50,8040278155575;
138;50,8035835198096;
139;50,8040756953964;
140;50,8034256526554;
141;50,8035506108838;
142;50,8035769896155;
143;50,80401445745;
144;50,8035120560164;
145;50,8035886926031;
146;50,8045539849102;
147;50,8043036999238;
148;50,8037344479344;
149;50,803961131351;
150;50,804735246852;
Population 6;
Отбор лучших...;
Скрещивание...;
101;50,8038615448729;
102;50,8057935944058;
103;50,8077534641454;
104;50,8030436121193;
105;50,8062360960978;
106;50,8035818210414;
107;50,8034439746729;
108;50,8042766268542;
109;50,8039687795997;
110;50,8049854480055;
111;50,8036711503829;
112;50,8034235247155;
113;50,8079435569611;
114;50,8035379047755;
115;50,8048561232192;
116;50,8051049742111;
117;50,8048792622613;
118;50,8052616858768;
119;50,8062021119732;
120;50,8034246404351;
121;50,8049847675381;
122;50,8049572840726;
123;50,8247609223498;
124;50,8044185719783;
125;50,8038320878681;
126;50,8048766049106;
127;50,8046560749747;
128;50,8042199543457;
129;50,8045584502566;
130;50,8052862095525;
131;50,8088796961788;
132;50,8038558534339;
133;50,8036135933973;
134;50,8064704529841;
135;50,8036995527881;
136;50,8100428943043;
137;50,807127594486;
138;50,8075090424695;
139;50,8039872022454;
140;50,8061975388326;
141;50,8040101221046;
142;50,8051418968544;
143;50,8034644502273;
144;50,8059010579821;
145;50,8047821069033;
146;50,8034366031346;
147;50,8039458259102;
148;50,8041773937157;
149;50,8041485032924;
150;50,803835329427;
Population 7;
Отбор лучших...;
Скрещивание...;
101;50,8034053662474;
102;50,809804287837;
103;50,8040054930174;
104;50,8044288707745;
105;50,8042233053307;
106;50,803623296386;
107;50,8046234838032;
108;50,8050387932163;
109;50,8037349127921;
110;50,8067961169134;
111;50,8034110170906;
112;50,8046054003283;
113;50,8063765264835;
114;50,8044312665814;
115;50,8038171456394;
116;50,8035374970416;
117;50,8033296912633;
118;50,8047166733619;
119;50,8051868986341;
120;50,8051399377715;
121;50,8143208156112;
122;50,8050057180248;
123;50,8037472955126;
124;50,8047117065675;
125;50,803956465276;
126;50,8045599713641;
127;50,805105282493;
128;50,8036450379404;
129;50,805138482501;
130;50,804905954658;
131;50,8041969652421;
132;50,8041643997732;
133;50,8044110024158;
134;50,8040345133468;
135;50,8043685483794;
136;50,8040123727049;
137;50,8039513795123;
138;50,8036900985603;
139;50,8054591665181;
140;50,8032897769881;
141;50,8046749636665;
142;50,8051818194994;
143;50,8044358596669;
144;50,8050161285107;
145;50,8042742922104;
146;50,8029943429858;
147;50,8040899706195;
148;50,8037638058712;
149;50,8037172377753;
150;50,8337599259854;
Population 8;
Отбор лучших...;
Скрещивание...;
101;50,8037650700888;
102;50,8038729267201;
103;50,8049565252365;
104;50,8042187992696;
105;50,8057738297122;
106;50,8039320899675;
107;50,803996768641;
108;50,806712016663;
109;50,8036814877323;
110;50,8047593129463;
111;50,8037550646267;
112;50,810852892662;
113;50,8035552524816;
114;50,8041266546975;
115;50,8043188867605;
116;50,8037837735055;
117;50,8116742604325;
118;50,804136795045;
119;50,8040560149792;
120;50,8039837684731;
121;50,8089666896851;
122;50,8053053329582;
123;50,8074788127134;
124;50,8091372625589;
125;50,8048785132747;
126;50,804861783265;
127;50,8059422902299;
128;50,8041597594758;
129;50,8038544627126;
130;50,803742290264;
131;50,8039704270193;
132;50,8036170596612;
133;50,8088030155899;
134;50,8069511874701;
135;50,8037094747806;
136;50,8043963125201;
137;50,8035856844803;
138;50,803657073012;
139;50,8045232250763;
140;50,8039103815338;
141;50,8083717343285;
142;50,8047113712056;
143;50,8051865324961;
144;50,8038461558713;
145;50,8052935077458;
146;50,8038357333873;
147;50,806113818621;
148;50,8040486593449;
149;50,8092403814899;
150;50,8040348498646;
Population 9;
Отбор лучших...;
Скрещивание...;
101;50,8047715278079;
102;50,804292748455;
103;50,8079394814662;
104;50,8035986126396;
105;50,8116916491811;
106;50,8040218450327;
107;50,8055552581447;
108;50,8031037524681;
109;50,8050934647925;
110;50,8058624135163;
111;50,803959102131;
112;50,8080795157395;
113;50,8048200761402;
114;50,8062227762434;
115;50,8049761276608;
116;50,8054203289969;
117;50,8041244714078;
118;50,8051384207929;
119;50,8108350540864;
120;50,8038101666794;
121;50,8066691961111;
122;50,808522134349;
123;50,8077283497008;
124;50,8047860185265;
125;50,8047641272073;
126;50,8035872680788;
127;50,8045505616583;
128;50,8040634198068;
129;50,8079656618911;
130;50,8045334887299;
131;50,8042974805968;
132;50,8068791548464;
133;50,8047540547645;
